agency_cd,site_no,datetime,Day,Month,Year,Q_CFS,STAT
USGS,MS,9/16/2010,16,9,2010,1770,A
USGS,MS,9/17/2010,17,9,2010,1800,A
USGS,MS,9/18/2010,18,9,2010,1810,A
USGS,MS,9/19/2010,19,9,2010,1780,A
USGS,MS,9/20/2010,20,9,2010,1760,A
USGS,MS,9/21/2010,21,9,2010,1770,A
USGS,MS,9/22/2010,22,9,2010,1760,A
USGS,MS,9/23/2010,23,9,2010,1730,A
USGS,MS,9/24/2010,24,9,2010,1690,A
USGS,MS,9/25/2010,25,9,2010,1660,A
USGS,MS,9/26/2010,26,9,2010,1620,A
USGS,MS,9/27/2010,27,9,2010,1590,A
USGS,MS,9/28/2010,28,9,2010,1550,A
USGS,MS,9/29/2010,29,9,2010,1530,A
USGS,MS,9/30/2010,30,9,2010,1490,A
USGS,MS,10/1/2010,1,10,2010,1470,A
USGS,MS,10/2/2010,2,10,2010,1460,A
USGS,MS,10/3/2010,3,10,2010,1440,A
USGS,MS,10/4/2010,4,10,2010,1440,A
USGS,MS,10/5/2010,5,10,2010,1480,A
USGS,MS,10/6/2010,6,10,2010,1580,A
USGS,MS,10/7/2010,7,10,2010,1610,A
USGS,MS,10/8/2010,8,10,2010,1570,A
USGS,MS,10/9/2010,9,10,2010,1580,A
USGS,MS,10/10/2010,10,10,2010,1580,A
USGS,MS,10/11/2010,11,10,2010,1580,A
USGS,MS,10/12/2010,12,10,2010,1610,A
USGS,MS,10/13/2010,13,10,2010,1610,A
USGS,MS,10/14/2010,14,10,2010,1590,A
USGS,MS,10/15/2010,15,10,2010,1580,A
USGS,MS,10/16/2010,16,10,2010,1550,A
USGS,MS,10/17/2010,17,10,2010,1540,A
USGS,MS,10/18/2010,18,10,2010,1520,A
USGS,MS,10/19/2010,19,10,2010,1500,A
USGS,MS,10/20/2010,20,10,2010,1500,A
USGS,MS,10/21/2010,21,10,2010,1480,A
USGS,MS,10/22/2010,22,10,2010,1480,A
USGS,MS,10/23/2010,23,10,2010,1480,A
USGS,MS,10/24/2010,24,10,2010,1480,A
USGS,MS,10/25/2010,25,10,2010,1500,A
USGS,MS,10/26/2010,26,10,2010,1540,A
USGS,MS,10/27/2010,27,10,2010,1520,A
USGS,MS,10/28/2010,28,10,2010,1500,A
USGS,MS,10/29/2010,29,10,2010,1490,A
USGS,MS,10/30/2010,30,10,2010,1480,A
USGS,MS,10/31/2010,31,10,2010,1480,A
USGS,MS,11/1/2010,1,11,2010,1470,A
USGS,MS,11/2/2010,2,11,2010,1470,A
USGS,MS,11/3/2010,3,11,2010,1460,A
USGS,MS,11/4/2010,4,11,2010,1450,A
USGS,MS,11/5/2010,5,11,2010,1460,A
USGS,MS,11/6/2010,6,11,2010,1450,A
USGS,MS,11/7/2010,7,11,2010,1480,A
USGS,MS,11/8/2010,8,11,2010,1490,A
USGS,MS,11/9/2010,9,11,2010,1510,A
USGS,MS,11/10/2010,10,11,2010,1510,A
USGS,MS,11/11/2010,11,11,2010,1470,A
USGS,MS,11/12/2010,12,11,2010,1460,A
USGS,MS,11/13/2010,13,11,2010,1460,A
USGS,MS,11/14/2010,14,11,2010,1470,A
USGS,MS,11/15/2010,15,11,2010,1490,A
USGS,MS,11/16/2010,16,11,2010,1630,A
USGS,MS,11/17/2010,17,11,2010,1700,A
USGS,MS,11/18/2010,18,11,2010,1650,A
USGS,MS,11/19/2010,19,11,2010,1620,A
USGS,MS,11/20/2010,20,11,2010,1490,A
USGS,MS,11/21/2010,21,11,2010,1390,A
USGS,MS,11/22/2010,22,11,2010,1150,A
USGS,MS,11/23/2010,23,11,2010,1030,A
USGS,MS,11/24/2010,24,11,2010,758,A
USGS,MS,11/25/2010,25,11,2010,808,A
USGS,MS,11/26/2010,26,11,2010,1060,A
USGS,MS,11/27/2010,27,11,2010,1350,A
USGS,MS,11/28/2010,28,11,2010,1620,A
USGS,MS,11/29/2010,29,11,2010,1580,A
USGS,MS,11/30/2010,30,11,2010,1450,A
USGS,MS,12/1/2010,1,12,2010,1470,A
USGS,MS,12/2/2010,2,12,2010,1560,A
USGS,MS,12/3/2010,3,12,2010,1560,A
USGS,MS,12/4/2010,4,12,2010,1460,A
USGS,MS,12/5/2010,5,12,2010,1360,A
USGS,MS,12/6/2010,6,12,2010,1310,A
USGS,MS,12/7/2010,7,12,2010,1400,A
USGS,MS,12/8/2010,8,12,2010,1560,A
USGS,MS,12/9/2010,9,12,2010,1630,A
USGS,MS,12/10/2010,10,12,2010,1680,A
USGS,MS,12/11/2010,11,12,2010,1560,A
USGS,MS,12/12/2010,12,12,2010,1540,A
USGS,MS,12/13/2010,13,12,2010,1650,A
USGS,MS,12/14/2010,14,12,2010,1820,A
USGS,MS,12/15/2010,15,12,2010,1870,A
USGS,MS,12/16/2010,16,12,2010,1730,A
USGS,MS,12/17/2010,17,12,2010,1540,A
USGS,MS,12/18/2010,18,12,2010,1430,A
USGS,MS,12/19/2010,19,12,2010,1400,A:e
USGS,MS,12/20/2010,20,12,2010,1400,A:e
USGS,MS,12/21/2010,21,12,2010,1350,A:e
USGS,MS,12/22/2010,22,12,2010,1350,A:e
USGS,MS,12/23/2010,23,12,2010,1350,A:e
USGS,MS,12/24/2010,24,12,2010,1350,A:e
USGS,MS,12/25/2010,25,12,2010,1400,A:e
USGS,MS,12/26/2010,26,12,2010,1400,A:e
USGS,MS,12/27/2010,27,12,2010,1350,A:e
USGS,MS,12/28/2010,28,12,2010,1400,A:e
USGS,MS,12/29/2010,29,12,2010,1400,A:e
USGS,MS,12/30/2010,30,12,2010,1400,A:e
USGS,MS,12/31/2010,31,12,2010,1300,A:e
USGS,MS,1/1/2011,1,1,2011,1100,A:e
USGS,MS,1/2/2011,2,1,2011,1200,A:e
USGS,MS,1/3/2011,3,1,2011,1300,A:e
USGS,MS,1/4/2011,4,1,2011,1350,A:e
USGS,MS,1/5/2011,5,1,2011,1400,A:e
USGS,MS,1/6/2011,6,1,2011,1400,A:e
USGS,MS,1/7/2011,7,1,2011,1450,A:e
USGS,MS,1/8/2011,8,1,2011,1500,A:e
USGS,MS,1/9/2011,9,1,2011,1500,A:e
USGS,MS,1/10/2011,10,1,2011,1450,A:e
USGS,MS,1/11/2011,11,1,2011,1400,A:e
USGS,MS,1/12/2011,12,1,2011,1450,A:e
USGS,MS,1/13/2011,13,1,2011,1500,A:e
USGS,MS,1/14/2011,14,1,2011,1600,A:e
USGS,MS,1/15/2011,15,1,2011,2000,A:e
USGS,MS,1/16/2011,16,1,2011,2100,A:e
USGS,MS,1/17/2011,17,1,2011,2980,A
USGS,MS,1/18/2011,18,1,2011,3850,A
USGS,MS,1/19/2011,19,1,2011,3630,A
USGS,MS,1/20/2011,20,1,2011,2730,A
USGS,MS,1/21/2011,21,1,2011,2420,A
USGS,MS,1/22/2011,22,1,2011,2440,A
USGS,MS,1/23/2011,23,1,2011,2380,A
USGS,MS,1/24/2011,24,1,2011,2220,A
USGS,MS,1/25/2011,25,1,2011,2190,A
USGS,MS,1/26/2011,26,1,2011,2170,A
USGS,MS,1/27/2011,27,1,2011,2090,A
USGS,MS,1/28/2011,28,1,2011,2040,A
USGS,MS,1/29/2011,29,1,2011,2030,A
USGS,MS,1/30/2011,30,1,2011,2050,A
USGS,MS,1/31/2011,31,1,2011,1690,A
USGS,MS,2/1/2011,1,2,2011,1290,A
USGS,MS,2/2/2011,2,2,2011,1270,A
USGS,MS,2/3/2011,3,2,2011,1400,A
USGS,MS,2/4/2011,4,2,2011,1640,A
USGS,MS,2/5/2011,5,2,2011,1900,A
USGS,MS,2/6/2011,6,2,2011,1850,A
USGS,MS,2/7/2011,7,2,2011,1880,A
USGS,MS,2/8/2011,8,2,2011,1740,A
USGS,MS,2/9/2011,9,2,2011,1540,A
USGS,MS,2/10/2011,10,2,2011,1610,A
USGS,MS,2/11/2011,11,2,2011,1620,A
USGS,MS,2/12/2011,12,2,2011,1780,A
USGS,MS,2/13/2011,13,2,2011,1950,A
USGS,MS,2/14/2011,14,2,2011,2190,A
USGS,MS,2/15/2011,15,2,2011,2180,A
USGS,MS,2/16/2011,16,2,2011,2560,A
USGS,MS,2/17/2011,17,2,2011,2410,A
USGS,MS,2/18/2011,18,2,2011,2130,A
USGS,MS,2/19/2011,19,2,2011,1970,A
USGS,MS,2/20/2011,20,2,2011,1760,A
USGS,MS,2/21/2011,21,2,2011,1490,A
USGS,MS,2/22/2011,22,2,2011,1640,A
USGS,MS,2/23/2011,23,2,2011,1790,A
USGS,MS,2/24/2011,24,2,2011,1580,A
USGS,MS,2/25/2011,25,2,2011,1230,A
USGS,MS,2/26/2011,26,2,2011,1130,A
USGS,MS,2/27/2011,27,2,2011,1350,A
USGS,MS,2/28/2011,28,2,2011,1500,A
USGS,MS,3/1/2011,1,3,2011,1570,A
USGS,MS,3/2/2011,2,3,2011,1580,A
USGS,MS,3/3/2011,3,3,2011,1630,A
USGS,MS,3/4/2011,4,3,2011,1620,A
USGS,MS,3/5/2011,5,3,2011,1630,A
USGS,MS,3/6/2011,6,3,2011,1620,A
USGS,MS,3/7/2011,7,3,2011,1620,A
USGS,MS,3/8/2011,8,3,2011,1640,A
USGS,MS,3/9/2011,9,3,2011,1620,A
USGS,MS,3/10/2011,10,3,2011,1640,A
USGS,MS,3/11/2011,11,3,2011,1820,A
USGS,MS,3/12/2011,12,3,2011,1810,A
USGS,MS,3/13/2011,13,3,2011,1780,A
USGS,MS,3/14/2011,14,3,2011,1910,A
USGS,MS,3/15/2011,15,3,2011,2040,A
USGS,MS,3/16/2011,16,3,2011,2130,A
USGS,MS,3/17/2011,17,3,2011,2370,A
USGS,MS,3/18/2011,18,3,2011,2270,A
USGS,MS,3/19/2011,19,3,2011,2160,A
USGS,MS,3/20/2011,20,3,2011,2080,A
USGS,MS,3/21/2011,21,3,2011,1980,A
USGS,MS,3/22/2011,22,3,2011,2020,A
USGS,MS,3/23/2011,23,3,2011,2030,A
USGS,MS,3/24/2011,24,3,2011,2020,A
USGS,MS,3/25/2011,25,3,2011,2100,A
USGS,MS,3/26/2011,26,3,2011,2160,A
USGS,MS,3/27/2011,27,3,2011,2150,A
USGS,MS,3/28/2011,28,3,2011,2180,A
USGS,MS,3/29/2011,29,3,2011,2210,A
USGS,MS,3/30/2011,30,3,2011,2300,A
USGS,MS,3/31/2011,31,3,2011,2800,A
USGS,MS,4/1/2011,1,4,2011,4610,A
USGS,MS,4/2/2011,2,4,2011,5290,A
USGS,MS,4/3/2011,3,4,2011,5510,A
USGS,MS,4/4/2011,4,4,2011,5210,A
USGS,MS,4/5/2011,5,4,2011,5000,A
USGS,MS,4/6/2011,6,4,2011,4860,A
USGS,MS,4/7/2011,7,4,2011,4650,A
USGS,MS,4/8/2011,8,4,2011,4420,A
USGS,MS,4/9/2011,9,4,2011,4180,A
USGS,MS,4/10/2011,10,4,2011,4010,A
USGS,MS,4/11/2011,11,4,2011,3910,A
USGS,MS,4/12/2011,12,4,2011,3910,A
USGS,MS,4/13/2011,13,4,2011,3980,A
USGS,MS,4/14/2011,14,4,2011,4200,A
USGS,MS,4/15/2011,15,4,2011,4290,A
USGS,MS,4/16/2011,16,4,2011,4240,A
USGS,MS,4/17/2011,17,4,2011,4340,A
USGS,MS,4/18/2011,18,4,2011,4520,A
USGS,MS,4/19/2011,19,4,2011,4550,A
USGS,MS,4/20/2011,20,4,2011,4440,A
USGS,MS,4/21/2011,21,4,2011,4310,A
USGS,MS,4/22/2011,22,4,2011,4250,A
USGS,MS,4/23/2011,23,4,2011,4130,A
USGS,MS,4/24/2011,24,4,2011,4050,A
USGS,MS,4/25/2011,25,4,2011,4110,A
USGS,MS,4/26/2011,26,4,2011,4280,A
USGS,MS,4/27/2011,27,4,2011,4360,A
USGS,MS,4/28/2011,28,4,2011,4430,A
USGS,MS,4/29/2011,29,4,2011,4490,A
USGS,MS,4/30/2011,30,4,2011,4420,A
USGS,MS,5/1/2011,1,5,2011,4310,A
USGS,MS,5/2/2011,2,5,2011,4250,A
USGS,MS,5/3/2011,3,5,2011,4320,A
USGS,MS,5/4/2011,4,5,2011,4520,A
USGS,MS,5/5/2011,5,5,2011,4700,A
USGS,MS,5/6/2011,6,5,2011,5080,A
USGS,MS,5/7/2011,7,5,2011,5700,A
USGS,MS,5/8/2011,8,5,2011,6530,A
USGS,MS,5/9/2011,9,5,2011,7470,A
USGS,MS,5/10/2011,10,5,2011,8480,A
USGS,MS,5/11/2011,11,5,2011,9380,A
USGS,MS,5/12/2011,12,5,2011,10400,A
USGS,MS,5/13/2011,13,5,2011,11700,A
USGS,MS,5/14/2011,14,5,2011,13900,A
USGS,MS,5/15/2011,15,5,2011,16100,A
USGS,MS,5/16/2011,16,5,2011,17500,A
USGS,MS,5/17/2011,17,5,2011,18100,A
USGS,MS,5/18/2011,18,5,2011,17100,A
USGS,MS,5/19/2011,19,5,2011,16000,A
USGS,MS,5/20/2011,20,5,2011,15500,A
USGS,MS,5/21/2011,21,5,2011,15400,A
USGS,MS,5/22/2011,22,5,2011,15900,A
USGS,MS,5/23/2011,23,5,2011,17300,A
USGS,MS,5/24/2011,24,5,2011,19100,A
USGS,MS,5/25/2011,25,5,2011,21300,A
USGS,MS,5/26/2011,26,5,2011,22300,A
USGS,MS,5/27/2011,27,5,2011,22300,A
USGS,MS,5/28/2011,28,5,2011,20400,A
USGS,MS,5/29/2011,29,5,2011,18200,A
USGS,MS,5/30/2011,30,5,2011,16300,A
USGS,MS,5/31/2011,31,5,2011,15000,A
USGS,MS,6/1/2011,1,6,2011,14100,A
USGS,MS,6/2/2011,2,6,2011,15200,A
USGS,MS,6/3/2011,3,6,2011,18600,A
USGS,MS,6/4/2011,4,6,2011,18400,A
USGS,MS,6/5/2011,5,6,2011,18000,A
USGS,MS,6/6/2011,6,6,2011,18600,A
USGS,MS,6/7/2011,7,6,2011,21800,A
USGS,MS,6/8/2011,8,6,2011,25900,A
USGS,MS,6/9/2011,9,6,2011,28000,A
USGS,MS,6/10/2011,10,6,2011,28100,A
USGS,MS,6/11/2011,11,6,2011,27300,A
USGS,MS,6/12/2011,12,6,2011,25900,A
USGS,MS,6/13/2011,13,6,2011,24800,A
USGS,MS,6/14/2011,14,6,2011,23700,A
USGS,MS,6/15/2011,15,6,2011,22900,A
USGS,MS,6/16/2011,16,6,2011,21800,A
USGS,MS,6/17/2011,17,6,2011,20300,A
USGS,MS,6/18/2011,18,6,2011,18700,A
USGS,MS,6/19/2011,19,6,2011,17700,A
USGS,MS,6/20/2011,20,6,2011,17300,A
USGS,MS,6/21/2011,21,6,2011,17100,A
USGS,MS,6/22/2011,22,6,2011,17400,A
USGS,MS,6/23/2011,23,6,2011,18300,A
USGS,MS,6/24/2011,24,6,2011,19900,A
USGS,MS,6/25/2011,25,6,2011,20000,A
USGS,MS,6/26/2011,26,6,2011,18300,A
USGS,MS,6/27/2011,27,6,2011,16800,A
USGS,MS,6/28/2011,28,6,2011,15800,A
USGS,MS,6/29/2011,29,6,2011,16300,A
USGS,MS,6/30/2011,30,6,2011,17600,A
USGS,MS,7/1/2011,1,7,2011,17300,A
USGS,MS,7/2/2011,2,7,2011,15900,A
USGS,MS,7/3/2011,3,7,2011,14800,A
USGS,MS,7/4/2011,4,7,2011,14300,A
USGS,MS,7/5/2011,5,7,2011,13900,A
USGS,MS,7/6/2011,6,7,2011,13300,A
USGS,MS,7/7/2011,7,7,2011,12700,A
USGS,MS,7/8/2011,8,7,2011,12200,A
USGS,MS,7/9/2011,9,7,2011,11600,A
USGS,MS,7/10/2011,10,7,2011,10600,A
USGS,MS,7/11/2011,11,7,2011,9670,A
USGS,MS,7/12/2011,12,7,2011,9140,A
USGS,MS,7/13/2011,13,7,2011,9250,A
USGS,MS,7/14/2011,14,7,2011,9430,A
USGS,MS,7/15/2011,15,7,2011,9400,A
USGS,MS,7/16/2011,16,7,2011,8910,A
USGS,MS,7/17/2011,17,7,2011,8480,A
USGS,MS,7/18/2011,18,7,2011,7890,A
USGS,MS,7/19/2011,19,7,2011,7370,A
USGS,MS,7/20/2011,20,7,2011,7050,A
USGS,MS,7/21/2011,21,7,2011,6720,A
USGS,MS,7/22/2011,22,7,2011,6340,A
USGS,MS,7/23/2011,23,7,2011,6020,A
USGS,MS,7/24/2011,24,7,2011,5540,A
USGS,MS,7/25/2011,25,7,2011,5170,A
USGS,MS,7/26/2011,26,7,2011,4880,A
USGS,MS,7/27/2011,27,7,2011,4640,A
USGS,MS,7/28/2011,28,7,2011,4410,A
USGS,MS,7/29/2011,29,7,2011,4200,A
USGS,MS,7/30/2011,30,7,2011,3980,A
USGS,MS,7/31/2011,31,7,2011,3800,A
USGS,MS,8/1/2011,1,8,2011,3650,A
USGS,MS,8/2/2011,2,8,2011,3630,A
USGS,MS,8/3/2011,3,8,2011,3590,A
USGS,MS,8/4/2011,4,8,2011,3490,A
USGS,MS,8/5/2011,5,8,2011,3400,A
USGS,MS,8/6/2011,6,8,2011,3300,A
USGS,MS,8/7/2011,7,8,2011,3220,A
USGS,MS,8/8/2011,8,8,2011,3120,A
USGS,MS,8/9/2011,9,8,2011,2990,A
USGS,MS,8/10/2011,10,8,2011,2870,A
USGS,MS,8/11/2011,11,8,2011,2810,A
USGS,MS,8/12/2011,12,8,2011,2770,A
USGS,MS,8/13/2011,13,8,2011,2680,A
USGS,MS,8/14/2011,14,8,2011,2610,A
USGS,MS,8/15/2011,15,8,2011,2550,A
USGS,MS,8/16/2011,16,8,2011,2480,A
USGS,MS,8/17/2011,17,8,2011,2420,A
USGS,MS,8/18/2011,18,8,2011,2340,A
USGS,MS,8/19/2011,19,8,2011,2280,A
USGS,MS,8/20/2011,20,8,2011,2230,A
USGS,MS,8/21/2011,21,8,2011,2210,A
USGS,MS,8/22/2011,22,8,2011,2170,A
USGS,MS,8/23/2011,23,8,2011,2120,A
USGS,MS,8/24/2011,24,8,2011,2050,A
USGS,MS,8/25/2011,25,8,2011,2000,A
USGS,MS,8/26/2011,26,8,2011,1970,A
USGS,MS,8/27/2011,27,8,2011,1950,A
USGS,MS,8/28/2011,28,8,2011,1930,A
USGS,MS,8/29/2011,29,8,2011,1930,A
USGS,MS,8/30/2011,30,8,2011,1920,A
USGS,MS,8/31/2011,31,8,2011,1930,A
USGS,MS,9/1/2011,1,9,2011,1960,A
USGS,MS,9/2/2011,2,9,2011,1970,A
USGS,MS,9/3/2011,3,9,2011,1950,A
USGS,MS,9/4/2011,4,9,2011,1930,A
USGS,MS,9/5/2011,5,9,2011,1910,A
USGS,MS,9/6/2011,6,9,2011,1880,A
USGS,MS,9/7/2011,7,9,2011,1840,A
USGS,MS,9/8/2011,8,9,2011,1830,A
USGS,MS,9/9/2011,9,9,2011,1830,A
USGS,MS,9/10/2011,10,9,2011,1820,A
USGS,MS,9/11/2011,11,9,2011,1790,A
USGS,MS,9/12/2011,12,9,2011,1780,A
USGS,MS,9/13/2011,13,9,2011,1760,A
USGS,MS,9/14/2011,14,9,2011,1750,A
USGS,MS,9/15/2011,15,9,2011,1740,A
USGS,MS,9/16/2011,16,9,2011,1780,A
USGS,MS,9/17/2011,17,9,2011,1820,A
USGS,MS,9/18/2011,18,9,2011,1840,A
USGS,MS,9/19/2011,19,9,2011,1860,A
USGS,MS,9/20/2011,20,9,2011,1890,A
USGS,MS,9/21/2011,21,9,2011,1890,A
USGS,MS,9/22/2011,22,9,2011,1860,A
USGS,MS,9/23/2011,23,9,2011,1820,A
USGS,MS,9/24/2011,24,9,2011,1770,A
USGS,MS,9/25/2011,25,9,2011,1740,A
USGS,MS,9/26/2011,26,9,2011,1720,A
USGS,MS,9/27/2011,27,9,2011,1700,A
USGS,MS,9/28/2011,28,9,2011,1680,A
USGS,MS,9/29/2011,29,9,2011,1660,A
USGS,MS,9/30/2011,30,9,2011,1660,A
USGS,MS,10/1/2011,1,10,2011,1670,A
USGS,MS,10/2/2011,2,10,2011,1690,A
USGS,MS,10/3/2011,3,10,2011,1690,A
USGS,MS,10/4/2011,4,10,2011,1730,A
USGS,MS,10/5/2011,5,10,2011,1830,A
USGS,MS,10/6/2011,6,10,2011,1930,A
USGS,MS,10/7/2011,7,10,2011,1970,A
USGS,MS,10/8/2011,8,10,2011,1980,A
USGS,MS,10/9/2011,9,10,2011,1950,A
USGS,MS,10/10/2011,10,10,2011,1930,A
USGS,MS,10/11/2011,11,10,2011,1970,A
USGS,MS,10/12/2011,12,10,2011,2000,A
USGS,MS,10/13/2011,13,10,2011,2000,A
USGS,MS,10/14/2011,14,10,2011,1980,A
USGS,MS,10/15/2011,15,10,2011,2040,A
USGS,MS,10/16/2011,16,10,2011,2100,A
USGS,MS,10/17/2011,17,10,2011,2140,A
USGS,MS,10/18/2011,18,10,2011,2110,A
USGS,MS,10/19/2011,19,10,2011,2080,A
USGS,MS,10/20/2011,20,10,2011,2040,A
USGS,MS,10/21/2011,21,10,2011,2050,A
USGS,MS,10/22/2011,22,10,2011,2020,A
USGS,MS,10/23/2011,23,10,2011,2040,A
USGS,MS,10/24/2011,24,10,2011,2090,A
USGS,MS,10/25/2011,25,10,2011,2140,A
USGS,MS,10/26/2011,26,10,2011,2110,A
USGS,MS,10/27/2011,27,10,2011,2060,A
USGS,MS,10/28/2011,28,10,2011,2040,A
USGS,MS,10/29/2011,29,10,2011,2010,A
USGS,MS,10/30/2011,30,10,2011,2010,A
USGS,MS,10/31/2011,31,10,2011,2010,A
USGS,MS,11/1/2011,1,11,2011,2010,A
USGS,MS,11/2/2011,2,11,2011,1990,A
USGS,MS,11/3/2011,3,11,2011,1930,A
USGS,MS,11/4/2011,4,11,2011,1940,A
USGS,MS,11/5/2011,5,11,2011,1960,A
USGS,MS,11/6/2011,6,11,2011,1950,A
USGS,MS,11/7/2011,7,11,2011,1880,A
USGS,MS,11/8/2011,8,11,2011,1850,A
USGS,MS,11/9/2011,9,11,2011,1890,A
USGS,MS,11/10/2011,10,11,2011,1870,A
USGS,MS,11/11/2011,11,11,2011,1860,A
USGS,MS,11/12/2011,12,11,2011,1890,A
USGS,MS,11/13/2011,13,11,2011,1920,A
USGS,MS,11/14/2011,14,11,2011,1940,A
USGS,MS,11/15/2011,15,11,2011,1930,A
USGS,MS,11/16/2011,16,11,2011,1820,A
USGS,MS,11/17/2011,17,11,2011,1790,A
USGS,MS,11/18/2011,18,11,2011,1890,A
USGS,MS,11/19/2011,19,11,2011,1800,A
USGS,MS,11/20/2011,20,11,2011,1660,A
USGS,MS,11/21/2011,21,11,2011,1740,A
USGS,MS,11/22/2011,22,11,2011,1850,A
USGS,MS,11/23/2011,23,11,2011,1920,A
USGS,MS,11/24/2011,24,11,2011,1920,A
USGS,MS,11/25/2011,25,11,2011,1950,A
USGS,MS,11/26/2011,26,11,2011,1890,A
USGS,MS,11/27/2011,27,11,2011,1790,A
USGS,MS,11/28/2011,28,11,2011,1880,A
USGS,MS,11/29/2011,29,11,2011,1870,A
USGS,MS,11/30/2011,30,11,2011,1850,A
USGS,MS,12/1/2011,1,12,2011,1810,A
USGS,MS,12/2/2011,2,12,2011,1700,A
USGS,MS,12/3/2011,3,12,2011,1680,A
USGS,MS,12/4/2011,4,12,2011,1680,A
USGS,MS,12/5/2011,5,12,2011,1560,A
USGS,MS,12/6/2011,6,12,2011,1550,A
USGS,MS,12/7/2011,7,12,2011,1610,A
USGS,MS,12/8/2011,8,12,2011,1600,A
USGS,MS,12/9/2011,9,12,2011,1560,A
USGS,MS,12/10/2011,10,12,2011,1490,A
USGS,MS,12/11/2011,11,12,2011,1480,A
USGS,MS,12/12/2011,12,12,2011,1530,A
USGS,MS,12/13/2011,13,12,2011,1540,A
USGS,MS,12/14/2011,14,12,2011,1590,A
USGS,MS,12/15/2011,15,12,2011,1660,A
USGS,MS,12/16/2011,16,12,2011,1650,A
USGS,MS,12/17/2011,17,12,2011,1680,A
USGS,MS,12/18/2011,18,12,2011,1630,A
USGS,MS,12/19/2011,19,12,2011,1670,A
USGS,MS,12/20/2011,20,12,2011,1620,A
USGS,MS,12/21/2011,21,12,2011,1660,A
USGS,MS,12/22/2011,22,12,2011,1530,A
USGS,MS,12/23/2011,23,12,2011,1360,A
USGS,MS,12/24/2011,24,12,2011,1350,A
USGS,MS,12/25/2011,25,12,2011,1620,A
USGS,MS,12/26/2011,26,12,2011,1690,A
USGS,MS,12/27/2011,27,12,2011,1630,A
USGS,MS,12/28/2011,28,12,2011,1650,A:e
USGS,MS,12/29/2011,29,12,2011,1650,A:e
USGS,MS,12/30/2011,30,12,2011,1630,A:e
USGS,MS,12/31/2011,31,12,2011,1620,A:e
USGS,MS,1/1/2012,1,1,2012,1600,A:e
USGS,MS,1/2/2012,2,1,2012,1650,A
USGS,MS,1/3/2012,3,1,2012,1680,A
USGS,MS,1/4/2012,4,1,2012,1720,A
USGS,MS,1/5/2012,5,1,2012,1680,A
USGS,MS,1/6/2012,6,1,2012,1660,A
USGS,MS,1/7/2012,7,1,2012,1600,A
USGS,MS,1/8/2012,8,1,2012,1570,A
USGS,MS,1/9/2012,9,1,2012,1580,A
USGS,MS,1/10/2012,10,1,2012,1600,A
USGS,MS,1/11/2012,11,1,2012,1570,A
USGS,MS,1/12/2012,12,1,2012,1360,A
USGS,MS,1/13/2012,13,1,2012,1270,A
USGS,MS,1/14/2012,14,1,2012,1430,A
USGS,MS,1/15/2012,15,1,2012,1550,A
USGS,MS,1/16/2012,16,1,2012,1470,A
USGS,MS,1/17/2012,17,1,2012,1480,A
USGS,MS,1/18/2012,18,1,2012,1380,A
USGS,MS,1/19/2012,19,1,2012,1350,A
USGS,MS,1/20/2012,20,1,2012,1500,A
USGS,MS,1/21/2012,21,1,2012,1650,A
USGS,MS,1/22/2012,22,1,2012,1650,A
USGS,MS,1/23/2012,23,1,2012,1590,A
USGS,MS,1/24/2012,24,1,2012,1460,A
USGS,MS,1/25/2012,25,1,2012,1480,A
USGS,MS,1/26/2012,26,1,2012,1640,A
USGS,MS,1/27/2012,27,1,2012,1570,A
USGS,MS,1/28/2012,28,1,2012,1470,A
USGS,MS,1/29/2012,29,1,2012,1540,A
USGS,MS,1/30/2012,30,1,2012,1820,A
USGS,MS,1/31/2012,31,1,2012,1900,A
USGS,MS,2/1/2012,1,2,2012,1680,A
USGS,MS,2/2/2012,2,2,2012,1610,A
USGS,MS,2/3/2012,3,2,2012,1580,A
USGS,MS,2/4/2012,4,2,2012,1480,A
USGS,MS,2/5/2012,5,2,2012,1380,A
USGS,MS,2/6/2012,6,2,2012,1380,A
USGS,MS,2/7/2012,7,2,2012,1520,A
USGS,MS,2/8/2012,8,2,2012,1430,A
USGS,MS,2/9/2012,9,2,2012,1470,A
USGS,MS,2/10/2012,10,2,2012,1530,A
USGS,MS,2/11/2012,11,2,2012,1500,A
USGS,MS,2/12/2012,12,2,2012,1480,A
USGS,MS,2/13/2012,13,2,2012,1470,A
USGS,MS,2/14/2012,14,2,2012,1470,A
USGS,MS,2/15/2012,15,2,2012,1450,A
USGS,MS,2/16/2012,16,2,2012,1410,A
USGS,MS,2/17/2012,17,2,2012,1430,A
USGS,MS,2/18/2012,18,2,2012,1440,A
USGS,MS,2/19/2012,19,2,2012,1430,A
USGS,MS,2/20/2012,20,2,2012,1420,A
USGS,MS,2/21/2012,21,2,2012,1430,A
USGS,MS,2/22/2012,22,2,2012,1630,A
USGS,MS,2/23/2012,23,2,2012,2750,A
USGS,MS,2/24/2012,24,2,2012,2270,A
USGS,MS,2/25/2012,25,2,2012,1990,A
USGS,MS,2/26/2012,26,2,2012,1830,A
USGS,MS,2/27/2012,27,2,2012,1710,A
USGS,MS,2/28/2012,28,2,2012,1600,A
USGS,MS,2/29/2012,29,2,2012,1540,A
USGS,MS,3/1/2012,1,3,2012,1570,A
USGS,MS,3/2/2012,2,3,2012,1540,A
