ASDFG, Station number,Site, Begin date,Day,Month,Year, Begin time, End date, End time, Time datum, Time datum reliability code, Agency Collecting Sample Code, Medium code, Taxonomic unit code, Body part code," Stream width, feet"," Temperature, water, degrees Celsius"," Temperature, air, degrees Celsius"," Temperature, air, degrees Fahrenheit"," Barometric pressure, millimeters of mercury"," Agency analyzing sample, code"," Cloud cover, percent"," Wind speed, miles per hour"," Weather, World Meteorological Organization (WMO) code"," Discharge, cubic feet per second"," Discharge, instantaneous, cubic feet per second"," Number of sampling points, count"," Gage height, feet"," Turbidity, water, unfiltered, Jackson Turbidity Units"," Color, water, filtered, platinum cobalt units"," Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"," Hydrogen ion, water, unfiltered, calculated, milligrams per liter"," Dissolved oxygen, water, unfiltered, milligrams per liter"," Biochemical oxygen demand, water, unfiltered, 5 days at 20 degrees Celsius, milligrams per liter"," pH, water, unfiltered, field, standard units"," pH, water, unfiltered, laboratory, standard units"," Carbon dioxide, water, unfiltered, milligrams per liter"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Acid neutralizing capacity, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter"," Carbonate, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, inflection"," Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"," Nitrite, water, filtered, milligrams per liter as nitrogen"," Nitrate, water, filtered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"," Orthophosphate, water, filtered, milligrams per liter as PO4"," Phosphorus, water, unfiltered, milligrams per liter as phosphorus"," Phosphorus, water, filtered, milligrams per liter as phosphorus"," Orthophosphate, water, filtered, milligrams per liter as phosphorus"," Organic carbon, water, unfiltered, milligrams per liter"," Hardness, water, milligrams per liter as calcium carbonate"," Calcium, water, filtered, milligrams per liter"," Magnesium, water, filtered, milligrams per liter"," Sodium, water, filtered, milligrams per liter"," Sodium adsorption ratio (SAR), water, number"," Sodium fraction of cations, water, percent in equivalents of major cations"," Potassium, water, filtered, milligrams per liter"," Chloride, water, filtered, milligrams per liter"," Sulfate, water, filtered, milligrams per liter"," Fluoride, water, filtered, milligrams per liter"," Silica, water, filtered, milligrams per liter as SiO2"," Arsenic, water, filtered, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Barium, water, filtered, micrograms per liter"," Beryllium, water, filtered, micrograms per liter"," Boron, water, filtered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Chromium, water, filtered, micrograms per liter"," Chromium, water, unfiltered, recoverable, micrograms per liter"," Cobalt, water, filtered, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter"," Lead, water, filtered, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Molybdenum, water, filtered, micrograms per liter"," Nickel, water, filtered, micrograms per liter"," Silver, water, filtered, micrograms per liter"," Strontium, water, filtered, micrograms per liter"," Strontium, water, unfiltered, recoverable, micrograms per liter"," Vanadium, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, filtered, micrograms per liter"," Selenium, water, filtered, micrograms per liter"," Oil and grease, severity, code"," Suds or foam, severity, code"," Floating garbage, severity, code"," Floating algae mats, severity, code"," Odor, atmospheric, severity, code"," Dead fish, severity, code"," Floating debris, severity, code"," Turbidity, severity, code"," Gage height, above datum, meters"," Discharge, cubic meters per second"," Discharge, instantaneous, cubic meters per second"," Total coliforms, M"," Fecal coliforms, M"," Transit rate, sampler, minimum, feet per second"," Transit rate, sampler, feet per second"," Transit rate, sampler, maximum, feet per second"," Site visit purpose, code", Total nitrogen [nitrate + nitrite + ammonia + organic," Turbidity, water, unfiltered, broad band light source (400"," Turbidity, water, unfiltered, monochrome near infra"," Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"," Dissolved solids, water, filtered, sum of constituents, milligrams per liter"," Dissolved solids, water, short tons per day"," Dissolved solids, water, filtered, short tons per acre"," Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"," Nitrate, water, filtered, milligrams per liter as nitrate"," Nitrite, water, filtered, milligrams per liter as nitrite"," Mercury, water, filtered, micrograms per liter"," Mercury, water, unfiltered, recoverable, micrograms per liter"," Sample purpose, code"," Sample location, distance downstream, feet"," Sample location, distance upstream, feet"," Sampler nozzle material, code"," Sampler nozzle diameter, code"," Suspended sediment concentration, milligrams per liter"," Suspended sediment discharge, short tons per day"," Velocity at point in stream, feet per second"," Sampling method, code"," Sampler type, code"," Sample splitter type, field, code"," Bottle or bag sampler material (construction), code"," Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"," Suspended sediment, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, smaller than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, larger than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, between 0.063 and 4 mm sieve diameter, sediment mass analyzed for particle size fractions, dry weight, grams"," Type of replicate, code"," Type of quality assurance data associated with sample, code", Topical quality," Sulfuric acid NWIS lot number, 4.5 N (1:7), 1 mL, National Field Supply Service (NFSS) stock number Q438FLD"," Nitric acid NWIS lot number, 7.5"," Conductance standard NWIS lot number, 100 uS/cm KCl, National Field Supply Service (NFSS) stock number Q43FLD"," Conductance standard NWIS lot number, 500 uS/cm KCl, National Field Supply Service (NFSS) stock number Q45FLD"," Conductance standard NWIS lot number, 750 uS/cm KCl, National Field Supply Service (NFSS) stock number Q46FLD"," Conductance standard NWIS lot number, 1000 uS/cm KCl, National Field Supply Service (NFSS) stock number Q47FLD"," pH 10 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q122FLD, Q123FLD"," pH 4 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q124FLD, Q125FLD"," pH 7 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q126FLD, Q127FLD"," Lot number, first, inorganic"," NWIS lot number, capsule filter, 0.45 micron"," NWIS lot number, disk filter, 0.45 micron"," Julian date, in"," Turbidity, water, unfiltered, laboratory, Hach 2100AN, nephelometric turbidity units"
USGS,12340500,MS,8/26/1982,26,8,1982,8:15,,,MDT,T,USGS-WRD,WS,,,,17,15,,,1028,,,,,1470,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,11/17/1982,17,11,1982,11:30,,,MST,T,USGS-WRD,WS,,,,0.5,3,,,1028,,,,,1840,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/27/1982,27,12,1982,,,,MST,T,USGS-WRD,WS,,,,,,,,1028,,,,,,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/2/1983,2,2,1983,8:15,,,MST,T,USGS-WRD,WS,,,,1.5,-3.5,,,1028,,,,,1520,,,,,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/23/1983,23,3,1983,,,,MST,T,USGS-WRD,WS,,,,,,,,1028,,,,,,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/5/1983,5,5,1983,14:50,,,MDT,T,USGS-WRD,WS,,,,10,18.5,,,1028,,,,,3100,,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/2/1983,2,6,1983,7:30,,,MDT,T,USGS-WRD,WS,,,,10,12,,,1028,,,,,9130,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/6/1983,6,6,1983,13:45,,,MDT,T,USGS-WRD,WS,,,,10.5,29,,,1028,,,,,7920,,,,,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/22/1983,22,6,1983,13:50,,,MDT,T,USGS-WRD,WS,,,,13,21.5,,,1028,,,,,4270,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/3/1983,3,8,1983,7:50,,,MDT,T,USGS-WRD,WS,,,,20,17,,,1028,,,,,2360,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,9/15/1983,15,9,1983,15:15,,,MDT,T,USGS-WRD,WS,,,,13.5,22.5,,,1028,,,,,1770,,,,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,11/2/1983,2,11,1983,13:05,,,MST,T,USGS-WRD,WS,,,,8,10.5,,,1028,,,,,1880,,,,,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/2/1984,2,2,1984,9:15,,,MST,T,USGS-WRD,WS,,,,1,1.5,,,1028,,,,,1830,,,,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/14/1984,14,3,1984,9:30,,,MST,T,USGS-WRD,WS,,,,5,1,,,1028,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,4/26/1984,26,4,1984,16:00,,,MST,T,USGS-WRD,WS,,,,5.5,7,,,1028,,,,,4610,,,,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/7/1984,7,6,1984,12:30,,,MDT,T,USGS-WRD,WS,,,,9.5,13,,,1028,,,,,8870,,,,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/29/1984,29,8,1984,10:00,,,MDT,T,USGS-WRD,WS,,,,15,15,,,1028,,,,,1460,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,10/11/1984,11,10,1984,14:30,,,MDT,T,USGS-WRD,WS,,,,10,11.5,,,1028,,,,,1720,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,11/28/1984,28,11,1984,12:20,,,MST,T,USGS-WRD,WS,,,,1.5,2,,,1028,,,,,,,,,,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/18/1985,18,1,1985,8:20,,,MST,T,USGS-WRD,WS,,,,0.5,1,,,1028,,,,,1550,,,,,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/5/1985,5,3,1985,13:40,,,MST,T,USGS-WRD,WS,,,,1.5,5.5,,,1028,,,,,1200,,,,,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,4/18/1985,18,4,1985,11:50,,,MST,T,USGS-WRD,WS,,,,8,14,,,1028,,,,,5060,,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/23/1985,23,5,1985,10:40,,,MDT,T,USGS-WRD,WS,,,,,17,,,1028,,,,,7470,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/27/1985,27,6,1985,9:40,,,MDT,T,USGS-WRD,WS,,,,16.5,21,,,1028,,,,,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/16/1985,16,8,1985,9:00,,,MDT,T,USGS-WRD,WS,,,,14,12.5,,,1028,,,,,,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/28/1985,28,8,1985,16:40,,,MDT,T,USGS-WRD,WS,,,,18,24,,,1028,,,,,1130,,,,,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,10/3/1985,3,10,1985,8:20,,,MDT,T,USGS-WRD,WS,,,,7.5,6.5,,,1028,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,11/13/1985,13,11,1985,13:20,,,MST,T,USGS-WRD,WS,,,,0,-5.5,,,1028,,,,,1400,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/10/1986,10,1,1986,9:30,,,MST,T,USGS-WRD,WS,,,,0,0,,,1028,,,,,1560,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/18/1986,18,2,1986,17:40,,,MST,T,USGS-WRD,WS,,,,1,1,,,1028,,,,,1660,,,,,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,4/11/1986,11,4,1986,12:50,,,MST,T,USGS-WRD,WS,,,,4,10,,,1028,,,,,5200,,,,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/28/1986,28,5,1986,11:30,,,MDT,T,USGS-WRD,WS,,,,12.5,22,,,1028,,,,,11000,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,7/2/1986,2,7,1986,11:20,,,MDT,T,USGS-WRD,WS,,,,17,23,,,1028,,,,,2470,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,7/17/1986,17,7,1986,15:40,,,MDT,T,USGS-WRD,WS,,,,15,25,,,1028,25,E 10,1,,2230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,60,,,,,,,,,,,8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/14/1986,14,8,1986,9:00,,,MDT,T,USGS-WRD,WS,,,,16.5,18,,,1028,,,,,1130,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/15/1986,15,8,1986,12:00,,,MDT,T,USGS-WRD,WS,,,,19,21,,,1028,0,E 10,0,,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,52,,,,,,,,,,,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,9/15/1986,15,9,1986,13:40,,,MDT,T,USGS-WRD,WS,,,,13,15,,,1028,60,E 2.0,1,,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,44,,,,,,,,,,,24,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,10/1/1986,1,10,1986,13:20,,,MDT,T,USGS-WRD,WS,,,,9.5,10,,,1028,,,,,,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,10/16/1986,16,10,1986,12:15,,,MDT,T,USGS-WRD,WS,,,,7,9,,,1028,0,E 5.0,0,,1610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,76,,,,,,,,,,,8,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/11/1987,11,3,1987,13:15,,,MST,T,USGS-WRD,WS,,,,5,5.5,,,1028,95,E 4.0,2,,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,60,,,,,,,,,,,28,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/14/1987,14,5,1987,16:30,,,MDT,T,USGS-WRD,WS,,,,13,26,,,1028,,,,,3820,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,9/9/1987,9,9,1987,17:00,,,MDT,T,USGS-WRD,WS,,,,19,28,,,1028,,,,,814,,,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/13/1988,13,1,1988,10:30,,,MST,T,USGS-WRD,WS,,,,0,-3,,,1028,,,,,918,,,,,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/2/1988,2,3,1988,15:30,,,MST,T,USGS-WRD,WS,,,,3,8,,,1028,,,,,1140,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/24/1988,24,5,1988,19:45,,,MDT,T,USGS-WRD,WS,,,,15,24,,,1028,,,,,5390,,,,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/10/1988,10,6,1988,8:30,,,MDT,T,USGS-WRD,WS,,,,13,16,,,1028,,,,,3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,,,79,,,,,,,,,,,10,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/27/1988,27,6,1988,15:30,,,MDT,T,USGS-WRD,WS,,,,19.5,,,,1028,100,E 5.0,2,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,81,,,,,,,,,,,6,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,7/6/1988,6,7,1988,13:30,,,MDT,T,USGS-WRD,WS,,,,15,15,,,1028,50,E 7.0,1,,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,32,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/3/1988,3,8,1988,13:30,,,MDT,T,USGS-WRD,WS,,,,18,25,,,1028,30,E 3.0,1,,720,,,,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,90,,,,,,,,,,,30,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,9/28/1988,28,9,1988,18:00,,,MDT,T,USGS-WRD,WS,,,,11,16,,,1028,30,E 10,2,,866,,,,,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,92,,,,,,,,,,,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,11/9/1988,9,11,1988,12:45,,,MST,T,USGS-WRD,WS,,,,5,6,,,1028,80,E 0.0,3,,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,93,,,,,,,,,,,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/22/1988,22,12,1988,8:45,,,MST,T,USGS-WRD,WS,,,,0.5,-5,,,1028,80,E 0.0,1,,1040,,,,,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,76,,,,,,,,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
