 Agency Code, Station number,Site, Begin date,Day,Month,Year, Begin time, End date, End time, Time datum, Time datum reliability code, Agency Collecting Sample Code, Medium code, Taxonomic unit code, Body part code," Stream width, feet"," Temperature, water, degrees Celsius"," Temperature, air, degrees Celsius"," Duration of exposure, sample or test, days"," Barometric pressure, millimeters of mercury"," Agency analyzing sample, code"," Cloud cover, percent"," Wind speed, miles per hour"," Weather, World Meteorological Organization (WMO) code"," Discharge, cubic feet per second"," Discharge, instantaneous, cubic feet per second"," Gage height, feet"," Turbidity, water, unfiltered, nephelometric turbidity units"," Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"," Hydrogen ion, water, unfiltered, calculated, milligrams per liter"," Dissolved oxygen, water, unfiltered, milligrams per liter"," Dissolved oxygen, water, unfiltered, percent of saturation"," Chemical oxygen demand, high level, water, unfiltered, milligrams per liter"," pH, water, unfiltered, field, standard units"," pH, water, unfiltered, laboratory, standard units"," Carbon dioxide, water, unfiltered, milligrams per liter"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Acid neutralizing capacity, water, unfiltered, inflection"," Carbonate, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, inflection"," Carbonate, water, filtered, inflection"," Bicarbonate, water, filtered, inflection"," Suspended solids, water, unfiltered, milligrams per liter"," Biomass, periphyton, ash weight, grams per square meter"," Biomass, periphyton, dry weight, grams per square meter", Total nitrogen [nitrate + nitrite + ammonia + organic, Total nitrogen [nitrate + nitrite + ammonia + organic," Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Organic nitrogen, water, filtered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as nitrogen"," Nitrite, water, filtered, milligrams per liter as nitrogen"," Nitrite, water, unfiltered, milligrams per liter as nitrogen"," Nitrate, water, filtered, milligrams per liter as nitrogen"," Nitrate, water, unfiltered, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, water, filtered, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, suspended sediment, total, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, unfiltered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"," Phosphate, water, unfiltered, milligrams per liter as PO4"," Orthophosphate, water, filtered, milligrams per liter as PO4"," Phosphorus, water, unfiltered, milligrams per liter as phosphorus"," Phosphorus, water, filtered, milligrams per liter as phosphorus"," Orthophosphate, water, filtered, milligrams per liter as phosphorus"," Organic carbon, water, unfiltered, milligrams per liter"," Organic carbon, water, filtered, milligrams per liter"," Organic carbon, suspended sediment, total, milligrams per liter"," Hardness, water, milligrams per liter as calcium carbonate"," Noncarbonate hardness, water, unfiltered, field, milligrams per liter as calcium carbonate"," Noncarbonate hardness, water, filtered, field, milligrams per liter as calcium carbonate"," Calcium, water, filtered, milligrams per liter"," Magnesium, water, filtered, milligrams per liter"," Sodium, water, filtered, milligrams per liter"," Sodium adsorption ratio (SAR), water, number"," Sodium fraction of cations, water, percent in equivalents of major cations"," Sodium plus potassium, water, filtered, milligrams per liter as sodium"," Potassium, water, filtered, milligrams per liter"," Chloride, water, filtered, milligrams per liter"," Sulfate, water, filtered, milligrams per liter"," Fluoride, water, filtered, milligrams per liter"," Silica, water, filtered, milligrams per liter as SiO2"," Arsenic, water, filtered, micrograms per liter"," Arsenic, suspended sediment, total, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Barium, water, filtered, micrograms per liter"," Barium, suspended sediment, recoverable, micrograms per liter"," Barium, water, unfiltered, recoverable, micrograms per liter"," Beryllium, water, filtered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, suspended sediment, recoverable, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Chromium, water, filtered, micrograms per liter"," Chromium, suspended sediment, recoverable, micrograms per liter"," Chromium, water, unfiltered, recoverable, micrograms per liter"," Cobalt, water, filtered, micrograms per liter"," Cobalt, suspended sediment, recoverable, micrograms per liter"," Cobalt, water, unfiltered, recoverable, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, suspended sediment, recoverable, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, suspended sediment, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter",," Lead, water, filtered, micrograms per liter"," Lead, suspended sediment, recoverable, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, suspended sediment, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Molybdenum, water, filtered, micrograms per liter"," Nickel, water, filtered, micrograms per liter"," Nickel, suspended sediment, recoverable, micrograms per liter"," Nickel, water, unfiltered, recoverable, micrograms per liter"," Silver, water, filtered, micrograms per liter"," Silver, suspended sediment, recoverable, micrograms per liter"," Silver, water, unfiltered, recoverable, micrograms per liter"," Strontium, water, filtered, micrograms per liter"," Vanadium, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, suspended sediment, recoverable, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, filtered, micrograms per liter"," Lithium, water, filtered, micrograms per liter"," Selenium, water, filtered, micrograms per liter"," Selenium, suspended sediment, total, micrograms per liter"," Selenium, water, unfiltered, micrograms per liter"," Gage height, above datum, meters"," Discharge, cubic meters per second"," Discharge, instantaneous, cubic meters per second"," Fecal coliforms, M"," Escherichia coli, m"," Fecal streptococci, KF streptococcus MF method, water, colony forming units per 100 milliliters"," Alkalinity, water, filtered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Alkalinity, water, filtered, inflection"," Biomass, periphyton, ash free dry mass, grams per square meter"," Phytoplankton, total, cells per milliliter"," Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"," Dissolved solids, water, filtered, sum of constituents, milligrams per liter"," Dissolved solids, water, short tons per day"," Dissolved solids, water, filtered, short tons per acre"," Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.004 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.016 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.0625 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.125 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.25 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.5 millimeters"," Orthophosphate, water, unfiltered, milligrams per liter as phosphorus"," Biomass to chlorophyll ratio, periphyton, number"," Chlorophyll a, periphyton, chromatographic"," Chlorophyll b, periphyton, chromatographic"," Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as NH4"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"," Nitrate, water, filtered, milligrams per liter as nitrate"," Nitrite, water, filtered, milligrams per liter as nitrite"," Phosphorus, water, unfiltered, milligrams per liter as PO4", Total nitrogen [nitrate + nitrite + ammonia + organic," Mercury, water, filtered, micrograms per liter"," Mercury, suspended sediment, recoverable, micrograms per liter"," Mercury, water, unfiltered, recoverable, micrograms per liter"," Sample purpose, code"," Suspended sediment concentration, milligrams per liter"," Suspended sediment discharge, short tons per day"," Bed sediment, sieve diameter, percent smaller than 0.0625 millimeters", Potassium," Sampling method, code"," Sampler type, code"," Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"," Conversion factor, number"," Total cell count, water, cells per milliliter"," Noncarbonate hardness, water, milligrams per liter as calcium carbonate"," CHLAMYDOMONAS           (4) USGS,ACL"," PANDORINA               (4) USGS,ACL"," PEDIASTRUM              (4) USGS,ACL"," COELASTRUM              (4) USGS,ACL"," ANKISTRODESMUS          (4) USGS,ACL"," CHLORELLA               (4) USGS,ACL"," SELENASTRUM             (4) USGS,ACL"," TREUBARIA               (4) USGS,ACL"," SCENEDESMUS             (4) USGS,ACL"," TETRASTRUM              (4) USGS,ACL"," GOLENKINIA              (4) USGS,ACL"," MICRACTINIUM            (4) USGS,ACL"," COSMARIUM               (4) USGS,ACL"," EUGLENA                 (4) USGS,ACL"," TRACHELOMONAS           (4) USGS,ACL"," CRYPTOMONAS             (4) USGS,ACL"," CHRYSOCOCCUS            (4) USGS,ACL"," MALLOMONAS              (4) USGS,ACL"," COSCINODISCACEAE        (3) USGS,ACL"," CYCLOTELLA              (4) USGS,ACL"," MELOSIRA                (4) USGS,ACL"," STEPHANODISCUS          (4) USGS,ACL"," MERIDION                (4) USGS,ACL"," DIATOMA                 (4) USGS,ACL"," OPEPHORA                (4) USGS,ACL"," FRAGILARIA              (4) USGS,ACL"," SYNEDRA                 (4) USGS,ACL"," HANNAEA                 (4) USGS,ACL"," EUNOTIA                 (4) USGS,ACL"," ACHNANTHES              (4) USGS,ACL"," COCCONEIS               (4) USGS,ACL"," RHOICOSPHENIA           (4) USGS,ACL"," NAVICULA                (4) USGS,ACL"," GOMPHONEMA              (4) USGS,ACL"," CYMBELLA                (4) USGS,ACL"," EPITHEMIA               (4) USGS,ACL"," NITZSCHIA               (4) USGS,ACL"," CYMATOPLEURA            (4) USGS,ACL"," SURIRELLA               (4) USGS,ACL"," ANACYSTIS               (4) MENEGH,1837 "," AGMENELLUM              (4) BREB. ,1839"," LYNGBYA                 (4) AGARD' ,1824"," OSCILLATORIA            (4) VAUCHER,1803"," SCHIZOTHRIX             (4) KUETZ. ,1843"," ANABAENA                (4) USGS,ACL"," RAPHIDIOPSIS            (4) USGS,ACL"," Julian date, in"
USGS,12353000,BM,5/9/1986,9,5,1986,11:30,,,MDT,T,USGS-WRD,WS,,,,8.5,16,,683,80020,80,E 3.0,1,,9010,,1.2,170,0.00002,10.8,103,,7.7,8.3,2.7,69,68,0,83,,,,,,< 0.40,,0.27,,0.03,0.03,< 0.010,,< 0.100,,,,0.3,,< 0.100,,0.031,0.03,0.01,0.01,,,,70.5,,,19,5.6,3.5,0.18,10,,1.3,1.2,15,0.1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,E 15,,93,,,,,98,97,2380,0.13,42,,,,,,,,,,,0.039,0.039,< 0.443,< 0.033,,,,,,20,25,608,,,,,171,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,7/8/1986,8,7,1986,13:00,,,MDT,T,USGS-WRD,WS,,,,17,22,,683,80020,70,E 2.0,1,,4480,,1.5,212,0.00001,9.6,111,,8.1,8.4,1.4,89,89,0,109,,,,,,< 0.40,,0.26,,0.01,0.04,< 0.010,,< 0.100,,,,0.3,,< 0.100,,0.031,0.03,0.02,0.01,,,,105,,,29,7.9,5.9,0.25,11,,1.7,1.9,17,0.2,12,4,,,98,,,< 0.50,< 1.0,,,1,,,< 3.0,,,7,,,,,17,,< 5,,,,,5,< 10.0,1,,,< 1,,,110,< 6.0,12,,,10,8,< 1,,,,,127,E 15,,110,,,,,132,130,1600,0.18,59,,,,,,,,,,,0.052,0.013,< 0.443,< 0.033,,,< 0.1,,,20,10,121,,,,,223,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/12/1986,12,8,1986,12:30,,,MDT,T,USGS-WRD,WS,,,,17,16.5,,684,80020,100,E 2.0,95,,1650,,1.6,252,0.00001,7.9,91,,7.9,8.2,2.8,111,112,0,137,,,,,,0.44,,0.27,,0.03,< 0.01,< 0.010,,0.14,,,,0.3,,0.14,,0.092,0.05,0.03,0.03,,,,118,,,32,9.3,6.2,0.25,10,,1.9,2.4,19,0.2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,31,,920,,,,,150,151,668,0.2,54,,,,,,,,,,,< 0.013,0.039,0.62,< 0.033,,,,,,20,9,40,,,,,258,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,11/13/1986,13,11,1986,15:00,,,MST,T,USGS-WRD,WS,,,,1,E -10.0,,684,80020,100,E 4.0,3,,1970,,0.6,258,0.00001,14,110,,8,8.1,2.1,104,105,0,128,,,,,,0.72,,0.47,,0.16,0.13,< 0.010,,0.12,,,,0.6,,0.12,,0.031,0.03,0.01,0.01,,,,127,,,35,9.6,7.1,0.27,11,,2.1,2.7,26,0.2,15,5,,,99,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,7,,,,,6,,< 5,,,,,18,< 10.0,< 1,,,< 1,,,140,< 6.0,13,,,< 10,11,< 1,,,,,56,E 980,,410,,,,,166,162,883,0.23,64,,,,,,,,,,,0.167,0.206,0.531,< 0.033,,,< 0.1,,,20,5,27,,,,,272,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,1/15/1987,15,1,1987,13:00,,,MST,T,USGS-WRD,WS,,,,0,-14,,694,80020,,E 3.0,0,,1490,,0.6,292,0.00002,13.2,99,,7.7,8.1,4.6,119,117,0,143,,,,,,0.61,,0.28,,0.14,0.12,< 0.010,,0.21,,,,0.4,,0.21,,0.061,0.03,0.03,0.02,,,,145,,,40,11,7.4,0.27,10,,1.9,3.1,32,0.2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,E 11,,E 13,,,,,174,182,700,0.24,47,,,,,,,,,,,0.155,0.18,0.93,< 0.033,,,,,,20,8,32,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,2/18/1987,18,2,1987,17:30,,,MST,T,USGS-WRD,WS,,,,2,4,,,1028,,,,,1990,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,3/11/1987,11,3,1987,11:00,,,MST,T,USGS-WRD,WS,,,,4,11,,683,80020,40,E 1.0,1,,2510,,1.2,253,0.00006,10.7,91,,7.2,8,12,91,96,0,117,,,,,,0.93,,0.76,,0.04,0.04,< 0.010,,0.13,,,,0.8,,0.13,,0.061,0.04,0.02,0.02,,,,121,,,34,8.7,7.1,0.28,11,,2.1,2.8,26,0.2,13,3,,,81,,,< 0.50,1,,,< 1,,,< 3.0,,,6,,,,,18,,< 5,,,,,13,< 10.0,1,,,< 1,,,140,< 6.0,16,,,20,10,< 1,,,,,71,28,,41,,,,,158,152,1070,0.21,78,,,,,,,,,,,0.052,0.052,0.575,< 0.033,,,< 0.1,,,20,29,197,,,,,257,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,5/8/1987,8,5,1987,9:00,,,MDT,T,USGS-WRD,WS,,,,12,15,,,1028,,,,,9410,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,5/13/1987,13,5,1987,11:30,,,MDT,T,USGS-WRD,WS,,,,12.3,16.8,,682,80020,95,E 15,3,,9040,,1.3,110,0.00006,9.6,100,,7.2,7.6,6.4,51,52,0,63,,,,,,< 0.90,,0.77,,,0.03,0.02,,< 0.080,,,,0.8,,< 0.100,,0.061,0.04,0.01,0.02,,,,47.7,,,13,3.7,2.5,0.16,10,,0.9,1.5,11,< 0.10,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,290,,104,,,,,90,72,2200,0.12,35,,,,,,,,,,,0.039,,< 0.354,0.066,,,,,,20,24,586,,,,,122,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,7/9/1987,9,7,1987,12:30,,,MDT,T,USGS-WRD,WS,,,,15.5,19,,681,80020,100,E 7.0,51,,1730,,0.7,252,0.00002,8.2,92,,7.8,8.5,3.5,110,113,0,138,,,,,,< 1.1,,0.96,,0.04,< 0.01,< 0.010,,< 0.100,,,,1,,< 0.100,,0.031,0.04,0.02,0.01,,,,128,,,35,9.9,6.7,0.26,10,,1.9,2.3,19,0.2,13,3,,,120,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,1,,,,,17,,< 5,,,,,5,< 10.0,< 1,,,< 1,,,130,< 6.0,4,,,< 10,< 4.00,< 1,,,,,49,E 14,,E 13,,,,,157,156,733,0.21,58,,,,,,,,,,,< 0.013,0.052,< 0.443,< 0.033,,,< 0.1,,,20,7,33,,,,,268,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/31/1987,31,8,1987,15:00,,,MDT,T,USGS-WRD,WS,,,,19,30,,689,80020,10,E 7.0,1,,1450,,0.5,295,0.00001,12.2,146,,8,8.5,2.4,120,121,0,148,,,,,,< 0.30,,< 0.18,,0.02,0.02,< 0.010,,< 0.100,,,,< 0.20,,< 0.100,,< 0.031,0.02,0.03,< 0.01,,,,134,,,37,10,8,0.3,11,,2.2,2.7,26,0.2,12,3,,,120,,,< 0.50,< 1.0,,,2,,,< 3.0,,,5,,,,,10,,< 5,,,,,4,< 10.0,< 1,,,< 1,,,150,< 6.0,4,,,< 10,5,< 1,,,,,41,21,,E 2,,,,,180,171,705,0.24,84,,,,,,,,,,,0.026,0.026,< 0.443,< 0.033,,,< 0.1,,,20,32,125,,,,,291,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,9/1/1987,1,9,1987,10:30,,,MDT,T,USGS-WRD,WS,,,,15,17,,,1028,,,,,1420,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,10/27/1987,27,10,1987,11:40,,,MST,T,USGS-WRD,WS,,,,8,16,,693,80020,20,E 1.0,1,,1560,,7,320,0.00001,13.2,122,,8.2,8.5,1.6,129,127,0,155,,,,,,0.72,,0.18,,0.02,0.02,< 0.010,,0.52,,,,0.2,,0.52,,0.031,0.02,0.01,0.01,,,,150,,,42,11,8.5,0.3,11,,2.5,4.2,33,0.3,13,3,,,110,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,3,,,,,5,,,,,,,5,< 10.0,< 1,,,< 1,,,170,< 6.0,6,,,< 10,9,< 1,,,,,44,92,,E 21,,,,,179,193,754,0.24,78,,,,,,,,,,,0.026,0.026,2.3,< 0.033,,,< 0.1,,,20,4,17,,,,,319,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,1/5/1988,5,1,1988,11:15,,,MST,T,USGS-WRD,WS,,,,0,-12,,687,80020,80,E 0.0,2,,869,,1.6,320,0.00008,13.2,100,,7.1,8.1,21,127,132,0,161,,,,,,0.69,,0.36,,0.05,0.04,0.02,,0.27,,,,0.4,,0.29,,0.061,0.03,0.03,0.02,,,,150,,,42,11,8.1,0.29,10,,2.4,3.6,32,0.3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,54,,43,,,,,195,194,458,0.27,82,,,,,,,,,,,0.052,0.064,1.2,0.066,,,,,,20,3,7,,,,,336,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,3/16/1988,16,3,1988,10:30,,,MST,T,USGS-WRD,WS,,,,3.5,3,,690,80020,10,,1,,1600,,0.8,286,0.00002,12,100,,7.7,8.2,4.5,107,113,0,138,,,,,,< 0.40,,0.27,,0.04,0.03,< 0.010,,< 0.100,,,,0.3,,< 0.100,,< 0.031,0.03,0.03,< 0.01,,,,139,,,39,10,7.8,0.29,11,,2.2,3,34,0.3,12,3,,,97,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,4,,,,,7,,< 5,,,,,10,< 10.0,6,,,1,,,160,< 6.0,< 3.0,,,< 10,14,< 1,,,,,45,570,,71,,,,,179,177,773,0.24,74,,,,,,,,,,,0.039,0.052,< 0.443,< 0.033,,,< 0.1,,,20,4,17,,,,,301,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,4/13/1988,13,4,1988,14:00,,,MDT,T,USGS-WRD,WS,,,,10,22,,,1028,,,,,3100,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,4/20/1988,20,4,1988,13:45,,,MDT,T,USGS-WRD,WS,,,,8,9,,,1028,,,,,9090,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,5/10/1988,10,5,1988,11:30,,,MDT,T,USGS-WRD,WS,,,,11,17,,692,80020,0,E 3.0,0,,6370,,2.1,151,0.00003,10.6,106,,7.6,7.9,3.1,60,62,0,75,,,,,,< 0.30,,0.19,,0.021,0.01,< 0.010,,< 0.100,,,,0.2,,< 0.100,,< 0.031,0.02,0.02,< 0.01,,,,69.7,,,19,5.4,4.1,0.21,11,,1.1,1.4,17,0.3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,76,,37,,,,,99,95,1700,0.13,62,,,,,,,,,,,0.013,0.027,< 0.443,< 0.033,,,,,,20,11,189,,,,,160,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,6/9/1988,9,6,1988,10:00,,,MDT,T,USGS-WRD,WS,,,,12,13,,689,80020,20,E 7.0,1,,11300,,2.4,108,0.00002,9.6,98,,7.8,7.9,1.6,48,50,0,61,,,,,,< 0.50,,0.38,,0.05,0.02,< 0.010,,< 0.100,,,,0.4,,< 0.100,,< 0.031,0.02,0.01,< 0.01,,,,50.3,,,14,3.7,2.8,0.17,11,,0.9,0.8,10,0.3,9.3,1,,,50,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,3,,,,,23,,5,,,,,6,< 10.0,3,,,1,,,55,< 6.0,< 3.0,,,10,< 4.00,< 1,,,,,320,25,,37,,,,,69,72,2110,0.09,47,,,,,,,,,,,0.026,0.064,< 0.443,< 0.033,,,< 0.1,,,20,28,854,,,,,112,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/18/1988,18,8,1988,11:00,,,MDT,T,USGS-WRD,WS,,,,17,21,,,1028,,,,,991,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/31/1988,31,8,1988,12:00,,,MDT,T,USGS-WRD,WS,,,,17,21,,683,80020,0,,0,,877,,1.4,259,0.00001,11.2,129,,7.9,8.3,3,116,120,0,146,,,,,,< 0.31,,< 0.18,,0.02,0.02,< 0.010,,0.11,,,,< 0.20,,0.11,,0.092,0.02,0.04,0.03,,,,135,,,36,11,7.7,0.29,11,,2,2.9,18,0.2,11,2,,,130,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,7,,,,,15,,< 5,,,,,8,< 10.0,< 1,,,< 1,,,130,< 6.0,6,,,< 10,7,< 1,,,,,25,E 14,,E 4,,,,,163,162,386,0.22,85,,,,,,,,,,,0.026,0.026,0.487,< 0.033,,,< 0.1,,,20,25,59,,,,,272,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,10/26/1988,26,10,1988,11:00,,,MDT,T,USGS-WRD,WS,,,,8.5,12,,678,80020,80,E 5.0,1,,1880,,1,273,0.00001,10,96,,8.1,8.2,1.7,112,111,0,136,,,,,,< 0.30,,< 0.15,,0.05,< 0.01,< 0.010,,< 0.100,,,,< 0.20,,< 0.100,,< 0.031,0.02,0.02,< 0.01,,,,131,,,36,10,7.3,0.28,11,,1.9,3.2,28,0.2,13,2,,,100,,,2.8,< 1.0,,,< 1,,,< 3.0,,,4,,,,,20,,< 5,,,,,5,< 10.0,< 1,,,< 1,,,140,< 6.0,7,,,< 10,12,< 1,,,,,53,44,,E 13,,,,,157,167,797,0.21,87,,,,,,,,,,,< 0.013,0.064,< 0.443,< 0.033,,,< 0.1,,,20,9,46,,,,,281,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,11/9/1988,9,11,1988,10:40,,,MST,T,USGS-WRD,WS,,,,5,3.5,,,1028,,,,,2170,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,12/20/1988,20,12,1988,13:45,,,MST,T,USGS-WRD,WS,,,,,,,,1028,,,,,,,,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
